,business_id,cool,date,funny,review_id,stars,useful,user_id,fear_score,happy_score,sad_score,anger_score,neutral_score,surprise_score,disgust_score,fear_normalized,happy_normalized,sad_normalized,anger_normalized,neutral_normalized,surprise_normalized,disgust_normalized
25463,VzekjBEdqFdJsXEOWInA1A,0,2015-04-15 21:39:17,0,T6vF1UKnL8muoNOqfmD2lA,2,6,Mb87Vmg7AWQTOJ4uT0ZQyA,0.27265398365200005,0.318577231022,0.329130780382,0.328119638142,0.09310695666,0.374969389092,0.15222638274800002,0.14589911454752508,0.17047297566881225,0.1761202561021796,0.1755791865915801,0.04982220451342064,0.20064882646561655,0.08145743611086582
34394,Kr2EJ05h5BXHlytYBgShGw,0,2017-12-16 03:03:33,0,QWH4QaRnAi2Qf6xa6YjJbw,2,1,5e2QHNXfXP71koxZ-odhVQ,0.45436116171790003,0.6449238669678999,0.6208913920179,0.4734164519679,0.215956002,0.709764422854,0.3492293655679,0.13099483150444155,0.1859351115470235,0.17900641633283057,0.13648857689000501,0.062261307694971416,0.2046290018012868,0.10068475422944105
71248,7pKJpsbOYblJ7awk5v64aw,0,2015-08-07 15:15:30,0,6mAudGWdVERBBnA4MD17ZA,5,0,QKO1lJNXNuYTlMsUnwjM6g,0.715622155679,0.6884515505608,0.44310079679100006,0.7708534457958,0.22786521202000004,0.7910790327849997,0.21542684879680005,0.1857601322701763,0.1787072271014862,0.11501944422447133,0.2000969882159156,0.05914891201830505,0.2053471159328123,0.05592018023683328
4450,qmymSqVwHYRqdwfcBatzpQ,0,2011-10-27 17:18:34,0,0z8hG2tGBhaEqjcC7HWOmA,5,0,O-zCyxVAxGO7DgZ6uNfq_w,1.5070631258097,2.1974023310515,1.7251234836058,1.5589459634615004,0.49926363928,1.9691806732566997,1.0675381294406,0.14319546220292667,0.20878889347893217,0.16391473612582336,0.14812517403165804,0.04743815064110482,0.18710413110039117,0.1014334524191638
93418,c1gEqdcI9ocM3hkP2xtWHg,6,2015-02-25 14:09:48,4,DkpxqtjSYVwRXmLkpaIRjA,5,9,5jJjY5_R06Og56VfjIc66A,2.482630596509,3.2941005738199998,3.1899399050560007,2.3251336784460004,1.0108558760659998,3.4650783011102,1.5559901018594013,0.14330809445235201,0.19014962468937419,0.18413702378997285,0.1342166963033625,0.058350940155448214,0.20001919301186533,0.0898184275976249
7233,C2T7ecxqsVu99PhSqT3c3g,4,2016-03-07 01:27:57,1,P7sZxd6WGSLJiyidvSYpUg,4,6,uYlzvshOSWCTwNLFBELTug,0.8226207659194,1.2470639614733,1.2896109069383002,1.0011529867592999,0.338632021056,1.2845841029773002,0.5875786282098999,0.12518494890291912,0.1897759511592525,0.19625066881126615,0.1523536612297817,0.05153241202877815,0.19548569882379027,0.08941665904421213
46093,Er2XAYN8l1BadlYFwiPb9g,0,2015-06-21 19:06:58,0,3mQ8eLCei1x9zDR03Ri5hw,4,0,1XkrIaH3wN_n-SK1SbIKdg,0.3229690183605,0.6478966466605001,0.4751576788605,0.4561003192605,0.07616731924400001,0.4705034416605,0.2120778234145,0.1213771231101668,0.24349032437717444,0.17857215028413884,0.17141007791550691,0.02862494406361626,0.17682301061595634,0.07970236963344042
72460,OQ2QdaD0StfptJXv15KSkw,0,2017-04-08 20:47:56,0,nTNisz9pA_JB9E0xDT1STQ,5,0,DRlUwi4ENwjklKpX3TwokA,0.0860315613815,0.24969750868149998,0.2026908219815,0.09260267968150002,0.053562823186999994,0.17222108738150002,0.10825713163150001,0.08914600047090451,0.2587368387724195,0.21002845725053115,0.09595500062921311,0.05550185750874981,0.17845568405680845,0.11217616131137345
4746,M51gw2cz_vXarNBLbKkOxQ,4,2017-05-26 02:58:27,1,MP8uHwi3n8Uj7khEyrWD0Q,5,2,Xb4aKpOlHkp9dmgTa__Q4g,0.09805283142100002,0.283914217441,0.186077675231,0.211554969727,0.036233543524999995,0.5351023527009999,0.0998211279967,0.06758737023343844,0.19570077733229121,0.128262494267163,0.14582387735720506,0.02497561656918244,0.36884361522925607,0.0688062490114638
80900,aSC-WLyJptVpziJpR98Ykg,0,2009-08-12 23:31:57,0,LhkElnLIsa6Fz7iCoBgWFg,4,0,iFoyT7lmT7UDxLV3botlKQ,0.4792315399619,0.7563191290208999,0.6851614404759,0.5166139734138,0.08923431234399996,0.560172062923,0.29154710726400007,0.14185668494391196,0.2238770102883909,0.20281371840641757,0.15292220889720712,0.02641412903118984,0.16581578051137208,0.08630046792151079
97889,yGMCl0vYigshkXiZFIDTNw,1,2014-03-18 02:30:33,1,K4vd2hMMiLU-c3a-CYNqYQ,2,5,4eZO6j4tr8bFQfXlnuxEfg,0.4700393360379,0.4027058419879,0.7318209498364001,0.3998738462379,0.107592759771,0.3841704447724999,0.3048652541479,0.16780715905946872,0.143768655300781,0.2612649306490092,0.142757614043507,0.03841132851715971,0.1371513956157229,0.10883891681435151
46051,HhVmDybpU7L50Kb5A0jXTg,0,2018-03-04 07:53:20,0,F5DWkNUAyk1lH195Qdxsew,3,0,JPuW9xDtaaXMzJEqSRpk9Q,0.2168420619353,0.7061955330452999,0.31682356378050003,0.41894658974829996,0.05926563759600001,0.43781442123649994,0.16596905484450003,0.09339165797288144,0.30415119232643123,0.13645266809520717,0.18043601075123755,0.02552510387750256,0.18856219277196423,0.07148117420477573
11812,t2ujQ_kfxB6lvVfv8lHjwg,0,2016-11-10 01:55:36,0,f2DzZJRYuX4fiihk3KHkhQ,5,0,DG1ZoZUL4mLYtCqQrOWltg,0.4432195724952999,0.4061926389374999,0.49067333089149995,0.5668632626285,0.19079380222000006,0.49635124073849995,0.20866455899630007,0.15813691661862592,0.14492602642325822,0.17506800788901397,0.20225191769344963,0.06807358127970466,0.17709383709819818,0.07444971299774937
8147,yDfOSuljYJdX9zftLbTbxw,0,2016-07-14 21:19:29,0,NcWSJ-W0cIEshItP1ti42A,5,3,OK11_CyYjt5j_FfqPiib9Q,1.9173450107990995,2.8616638245662016,1.4185039478062997,2.0855144212691004,0.8137201108760004,1.8594840752811996,0.8767170932864999,0.1620344256049438,0.24183861093146614,0.11987747176776752,0.17624638728964437,0.06876731627660061,0.15714461005333363,0.07409117807624395
9873,6MpRsUKPpGUXklU2bYHUDg,0,2017-03-27 04:23:13,0,g2Tq-36W7M7Fw5XhTg78rQ,2,0,GoVsxyDRnR2lpwjCtwwVPA,0.032229057504,0.1664704693208,0.09049898996200001,0.041613616820799997,0.00727438518,0.07502259246199999,0.0462941932508,0.07015416995976775,0.36236236807620753,0.1969924662610284,0.09058188396370963,0.0158344206685907,0.16330442495094127,0.10077026611975468
76544,SbbxTzYuMdW4dGgXBnT40Q,9,2013-05-12 06:17:16,3,Ev1Om1tKJM988kADckAdlw,4,7,YpGt3hdq5adPlEFn9fQ2Zw,0.7162622057717001,1.0536498172806001,1.0280886035296,0.6066101372495999,0.27458550722700004,0.9790640209318998,0.34281427059659997,0.14322166102662257,0.21068468468015777,0.20557354037884634,0.12129595942992843,0.05490530160881265,0.19577073060583222,0.06854812226979995
41401,LB6ZyCfUzeX9OLdunHhnOQ,1,2013-05-07 19:24:43,2,SNi0fUIHLIgi7lOKdnPN0g,2,1,Q7IoE5m2heQKThuVq3SYFA,0.0892733980494,0.0856383161855,0.060183341049399985,0.1444124847494,0.013245469,0.05296976104939999,0.026396212749400003,0.18909088872851515,0.18139138501000088,0.1274749443208727,0.3058815468147256,0.028055362062616475,0.11219578745087821,0.05591008561239094
91923,uiShreF9oKvzuqxWWxECAw,1,2016-08-26 05:04:27,1,TUut99iRyw-Ih_z24dqPOQ,2,1,WWkppGMuWn2uGcGpT4naHg,2.3974129938274995,2.0887503857863012,2.0901123425942,2.2477453154339004,0.569991643201,2.2517128944798004,1.093105000794601,0.18819725872814083,0.16396720038825857,0.1640741141900994,0.17644832482880823,0.044744424521165824,0.1767597803444612,0.08580889699906591
44063,ujHiaprwCQ5ewziu0Vi9rw,0,2011-01-11 02:37:48,0,1WKoMb7ck-wsUwH3KXI81A,3,1,CRMJOH9s2WhbTeQq9RSAuw,0.4305734154346,0.8577477801718,0.9440261985157999,0.5333648311645,0.17360093511900004,0.8021994957777999,0.3427175987094999,0.10542339402112878,0.21001455026787455,0.23113931869654883,0.1305912737230025,0.042505178279560074,0.19641387622961434,0.08391240878227091
7714,wUKzaS1MHg94RGM6z8u9mw,0,2015-11-18 18:24:45,0,ytR0NOAt06CKuiggEDz04g,4,0,ErL97r9TKDLrfDIwnJMKkQ,0.5634867711225,1.1066953549084997,0.7404078381285,0.6237700246835001,0.22820646704700007,0.9457719666044999,0.3290495672729,0.12418747799246194,0.24390582365984362,0.16317930928504432,0.13747337148381628,0.05029467781059178,0.20843973861996826,0.07251960114827388
42693,qzq6f4kgLXfF5XuG7QXGUQ,0,2017-07-28 22:06:21,0,3wuQC6YKsbs0K1DXqHTx8A,5,0,7bG9qt430dO1VRhUgv87rw,0.7607670970420999,0.8658016006421,0.6724141794944997,0.8909646579144996,0.2947574300000001,1.3432603972420998,0.4522735058621002,0.14407815934694923,0.1639701578382708,0.1273454092284375,0.16873567278948928,0.055822745401786375,0.2543938694388404,0.08565398595622627
75482,htVvtLIFftBLqzRISjReDw,0,2018-01-23 05:50:34,0,oPZ6-OOD1n5fLuU1nqEXvA,5,1,1X0-0MSbLD9-XYxCAhcENg,0.45898458981799994,0.5165185547769998,0.555224876818,0.546101419277,0.081981237344,0.46352888606,0.188016490251,0.16331901757016837,0.18379114417848494,0.19756389086699,0.19431752017068815,0.02917112129520083,0.1649359999574976,0.06690130596097028
82933,uC3qwaxsOkdJzpOc0v1Mog,1,2015-10-24 18:36:18,0,dpBsu1S1CPIxFrJ-OQ2qrg,5,1,weA2DoefzQcNsdRxs-YgmA,2.0078589397616007,2.470817538777301,2.1318186675177,2.1155528122605003,0.6678424985220003,2.6910764271818004,1.3810361626196002,0.14910578386231105,0.18348559184335847,0.15831116777071771,0.15710324770706838,0.04959470870523927,0.19984225592858232,0.10255724418272288
3935,X3F49Z1CqZt9fiobdl2EQQ,0,2018-02-01 19:26:11,0,u9GK2q0OW51pw8jhb9-W8g,3,0,SDAjElWg3R5x8AGo5guKRA,0.3586522730419,0.5317106844986,0.6045505635655998,0.6123367556596,0.13432282295,0.5076164930377001,0.291911491433,0.11793500548432179,0.17484150305409893,0.19879331427331953,0.20135363432794978,0.04416914112078455,0.16691865182557886,0.09598874991394653
18038,1QJFpZxLbHbXSKohWp9uIA,0,2015-03-19 09:26:25,0,bUp_trYqdiHamoOX-vB3gw,5,0,jyMukyVpJeoAZomkqCqJow,0.1926583751852,0.2973263641852,0.15579555032130002,0.25997233368519995,0.094138886293,0.14582930095740002,0.1139842404352,0.1529392733820524,0.23602855599762787,0.1236762130864634,0.2063755586801259,0.07473089531045257,0.11576463937681292,0.09048486416646487
49001,MBanyASw0fX21eHOg1m5pA,0,2017-05-14 19:07:51,0,WuPtWZrFnYMGk3i7BVmQIw,5,0,Bdyx3BeICnQWHjWGS_TCPA,0.3045707444424,0.5270582919255999,0.22688984565800002,0.1827482153746,0.09648451038,0.25256294119160005,0.1280823901584,0.17724120516444444,0.30671510168788946,0.13203575989421393,0.10634808012813328,0.056147976164817336,0.14697590262199892,0.07453597433850272
12808,AfEOC5LlBeMt708QEQUihw,0,2018-07-17 03:35:34,0,-kzlosWZfhj2xjoNP8bsvg,1,0,MP8X8EQRqLulhpQhI505tQ,0.8100693707276,0.5444964943504002,0.6476059072663999,0.9868831449339998,0.18551533797000008,0.6825239909641997,0.4115325139455999,0.18977282771323348,0.12755776621946224,0.1517129380602953,0.2311945270420937,0.04346019185878053,0.1598931059830831,0.09640864312305161
87109,sKrt4CMGyG8YAjxVkk4hPQ,0,2018-04-28 23:41:00,0,HihyD__oZPyiw_ZLgSDYDQ,5,0,HS-FPyunRI2uZKpWkLyZZQ,0.2271919456908,0.23767380389079998,0.29686149022479996,0.23158440069600003,0.11302530828,0.1473597841558,0.12213441439000002,0.16513068927971006,0.17274925368011287,0.21576883965833388,0.1683232721876708,0.08215056658623399,0.10710600965966342,0.0887713689482749
93446,A00Istiu21ObC07-NPstNA,0,2011-02-20 15:49:56,0,UiL5lJzu9kJzjZsN37uNXA,4,0,vbEf26yXYP0WBsveEXWIlw,0.6196936193856997,1.3862119054749,0.6572194472270997,0.5104529703909999,0.20013017532400001,0.8617074064171998,0.24531362320500008,0.1383019591223989,0.3093719481507968,0.14667689690746147,0.11392185369748586,0.04466464469047766,0.19231410292059897,0.05474859451078029
31959,PjD13WsYZeAxtoBWSzxV4A,0,2018-05-19 11:39:16,0,F78GPScW_psIPPdsBLKPeg,1,0,Tm40C0SpyIN7-ya-iX4o5Q,0.8507590299307995,0.9048892309693998,1.0409273849793999,1.1890496517611002,0.349062362825,0.9625306618935996,0.5699147820405999,0.14500421497047605,0.1542302202571137,0.17741669848921346,0.20266280491734615,0.05949453619234069,0.1640546830566662,0.09713684211684366
43484,pH0BLkL4cbxKzu471VZnuA,0,2017-03-27 05:53:05,0,5vkP_JlyY3Mts5X9jxfToA,5,0,1CvVX1Rsc__-c7Q4nW07bA,0.5045625806574,0.6651069729295999,0.4142973760594,0.5139149076746,0.14526189231000003,0.9947576031057,0.14585906055560002,0.14911297551020608,0.19655853122699102,0.12243697186144459,0.1518768612261508,0.04292913073808529,0.29397991804550616,0.04310561139161613
55705,G-uuABMCbX0MYf0gQDVfKg,0,2018-06-20 15:00:01,0,ndcqTQ8Hu0AKe11j6g1iuw,5,0,oXEE-V78BIKRD24QPLDHIA,0.3012764313383,0.8170687644382999,0.3937423355743999,0.4005808264383,0.117560399057,0.5093385553744,0.1514110499083,0.11195795387219003,0.30363260289906835,0.14631939859333762,0.1488606642386287,0.043686861519016705,0.18927634742162353,0.05626617145613514
28550,PNzir9TtJAD7U41GwR98-w,0,2012-04-30 04:14:52,0,DU0s9Cqe7X45spfGOnwrRQ,5,1,gpr7upOOWCHqbu_8IECDdg,0.3049249321035,0.5106944076946999,0.42192938493949994,0.23195569549770004,0.09277084304999998,0.32053986658269995,0.20756616588390012,0.14587048435764224,0.24430682035498272,0.2018432645742335,0.11096334241464574,0.044379866600665466,0.15334038207961861,0.09929583961821169
54107,vAT8p56wTwzD-A-cxkMRVQ,0,2016-04-23 16:35:18,0,D3g1r7GYZTmNEkrRVypChg,5,1,jM46qaboBBcYVN9DIoBC-w,0.2169700669815,0.37118649498149997,0.3017946189815,0.2249171039815,0.095796653637,0.4019815559815,0.11608590923150001,0.12550818536609892,0.21471599315818476,0.17457567077605662,0.13010521668375202,0.055414391161845086,0.232529658785517,0.0671508840685454
20118,ZxR9HNk0b7ZIq8kMiDEIDw,0,2013-12-08 07:11:50,0,iHYQc2S038RRVdrn2SbH9g,2,0,UBT2wcg7IYkGU6Ep2Ps27Q,0.5195096682928,0.39396582380959994,0.2724523211207999,0.4021105488345999,0.102542081524,0.377415133193,0.10654086640160003,0.23890593782550695,0.18117232527688715,0.12529213845817272,0.1849178247145065,0.04715583491174524,0.17356119019173588,0.04899474862144555
29664,YBE7FO11s32f6BEpTAJ5Rw,0,2016-10-01 02:11:56,0,UGptefImHNSeMgCre6AgWw,1,0,s-iHmJYNI841_3tUU-DWIQ,0.31101221735589996,0.3034800477209,0.40534600249279984,0.3553321272768999,0.08704661778,0.267923496387,0.5133847467057998,0.13862657287367416,0.13526928076572994,0.1806736971021266,0.15838115767632685,0.038799036274762985,0.11942076234889575,0.2288294929584837
44178,ZCsvwa_dsqNB8d8tYHPdjw,0,2017-04-20 02:58:35,0,NfOGQZuPRCBP7kuU09P4Mg,4,2,EtFYEN0sbxkZOOt3DE7vWg,1.3057910245611,1.5850009849210007,0.9220722275245999,1.3554984032348003,0.36590494788700006,1.2082269296855,0.49888110975479993,0.18032361414726147,0.21888119971110304,0.12733384855967952,0.18718796993132802,0.050529756596792916,0.16685047038378076,0.06889314067005427
60466,CVgkAFbaqMblKcZq5GIitg,0,2018-03-04 04:24:11,0,czO3BqIuSGjgPrVMwX0kpw,5,0,90FxbCC9pU8IK3o0q8PR_A,0.22155176972090002,0.33889513061789994,0.15131463607590004,0.1393052013339,0.11971243604999998,0.182768776434,0.051321265630300004,0.1838803471812745,0.281271299951996,0.12558594251039265,0.11561852481568531,0.09935720364825211,0.15169179694171633,0.042594884950683115
53616,I6qFvR-jVDGqDD_iVG38ng,0,2016-02-13 20:14:45,0,WwS2k1lJKDo4yQfttlsFQQ,1,0,DJ-ZFC5RLfEO9z2H7PFffA,4.077630860156999,4.443166528675601,3.365083526228401,4.745901980600698,1.0462785794770004,3.3884302754779005,1.5423156941693013,0.18035585778308674,0.1965237016382434,0.14883949692819665,0.20991385734037066,0.04627747757294008,0.14987213650047465,0.06821747223668773
26098,NNR0daIlKHTp2yU3F4H36A,2,2009-05-25 12:51:05,0,vzlTPfiOpYPFpvMi2PHutg,3,1,Ahix-3uCOXmeaTUv0xF_zw,0.6886301512324,0.7186983345613,0.7243226556758001,0.5959678209963001,0.21607754214000002,0.7333704499189,0.18272413113730002,0.17841124971516217,0.18620135613843322,0.18765851301290576,0.15440416534722487,0.0559816677494969,0.19000262802905515,0.04734042000772191
23178,FfJD4vO-iYUL2Kr0WWzNYg,0,2016-01-17 23:57:34,0,r-xJSY7RoDKRzO-VuvyUjw,4,0,javH5G2S3JihyfbBsfJQLg,0.4312443971214999,0.8103285774714999,0.3326200408915,0.6389162274464999,0.17738949671000007,0.3482503864914999,0.27245928033949995,0.14321306894422353,0.26910411638392684,0.11046065100529034,0.21217934503413158,0.05890973747573774,0.11565137296475538,0.09048170819193463
11873,0LPVkxZ-Ab9Jx6_ytA-Yew,1,2018-07-08 03:37:10,0,aFRzhAZhffySf1ZFhdBotg,5,2,1zhpk5JEhbYijc7ffvd9NQ,0.5875384197904,1.0575309323982,0.5400812064104,0.5679754141082999,0.25636322156,0.5678651982394002,0.3995809350432001,0.1477364783179336,0.2659160497462052,0.13580336664492149,0.1428173624483395,0.06446250704256225,0.14278964867886074,0.10047458712117727
78349,0LPVkxZ-Ab9Jx6_ytA-Yew,31,2017-03-05 05:21:30,24,QirbU9i5I-4pfwYVdk-juA,3,35,mEbbDKGEtz5yRiE_S0Fpfg,3.933212183858199,4.412574613983099,3.303218812935399,4.371796579033598,1.0635414525499998,3.9265573391419,1.547528884375301,0.1743566465947918,0.19560646021103098,0.1464294648419631,0.19379879739088127,0.04714607616192038,0.1740616418113975,0.068600912988015
9890,cisqOxAgQPjVVr9Yzk8_dw,0,2018-04-15 15:11:56,0,LU5yGxJ70omLi9nkJbGTZA,4,0,w8L1-tCpv0mxFaHO8Z4TDA,0.325991944,0.2835420625,0.3227974985,0.43486135000000004,0.11260915670000002,0.23055533100000003,0.1384028088,0.1763300359624827,0.15336876569410415,0.1746021506565342,0.23521782944487055,0.06091063603282127,0.1247080811499198,0.07486250105926734
73288,S-oLPRdhlyL5HAknBKTUcQ,0,2016-06-01 03:28:41,0,c__ZfV66pVxfkaKLvjmPOQ,5,0,SYOC3Tr7cWuJD6Bi__TzYQ,0.2585314986605,0.1161017026605,0.22076440466049999,0.1597601266605,0.0745668127,0.2956346736605,0.0989390006605,0.21116709516384277,0.09483122722538805,0.18031914211332228,0.13049118596650047,0.06090575931779533,0.24147276285501443,0.08081282735813658
24877,Wgj8dI74HETaldI3dIZ7vg,2,2014-07-28 20:12:12,0,3VmReQMafHm9pHrltApTSQ,5,2,uWA_lHypKiQ2b23jr9A4pA,0.44403917370449997,0.4495367391756999,0.5151185290654999,0.36172878077869997,0.15913741360400002,0.37696788117569996,0.3097151445497,0.16972393670546765,0.17182525683513947,0.19689241355337767,0.13826264962443757,0.060826679071273586,0.1440874512734694,0.11838161293683475
28455,yNPh5SO-7wr8HPpVCDPbXQ,0,2014-03-15 17:08:16,0,oYwbjsI7rzPqCVVLfYWHGQ,4,1,NwzP2HxQMoU2I63zRHfVZg,0.9872911515018,1.0746219435868,0.9998578709824,1.0687822659348,0.33931316757999996,1.0715636284029002,0.5223681954374998,0.16281728301703866,0.17721927808138893,0.16488970017499274,0.1762562385083636,0.05595719960950141,0.17671492172400144,0.08614537888471302
73608,AnE8XM7U07BI09lJH1WLbw,0,2011-02-16 02:44:15,0,GyvCRbkZfcLntCqQul-wqQ,3,0,L_-uqBUJyaacexDrngwwKA,1.2169067627323997,2.0783354447774003,1.4989020900932,1.3658298172742003,0.4476359911039999,1.6913765010925006,0.5798473969686999,0.13705704624935663,0.23407752006977098,0.1688174471344742,0.1538298628685206,0.05041607838373798,0.1904953398523322,0.06530670544180733
65962,Q0EZmATxDphzRMszNV2LVg,0,2017-08-16 19:19:09,0,VnPas1Tro8xwCG69v38OAQ,4,2,PXKglJimAb5vARNYCtWtEA,0.7547852069212999,0.9849769683913996,0.7814739996851999,0.8296571160852,0.26800011922,0.8666847370651998,0.37598178608519994,0.15525576507397376,0.20260512713492415,0.16074552414909044,0.17065656444470442,0.05512636332544833,0.17827297182975058,0.07733768404210833
74192,9qDw5ntqNBJE-I-YzX9g1A,0,2014-06-28 18:59:45,3,7_A3GMYKOyr-okKBefk68w,1,5,g0CaMc82bcA0k4fh6NKv7A,1.0243502484593,0.7749576448934995,0.8081853858533998,1.4174339524735,0.34761499362999987,0.9951207575684998,0.48487119142699986,0.17502678633754562,0.13241403156530923,0.13809152783791237,0.24219148667197232,0.05939563670660122,0.17003245567321076,0.08284807520744855
51528,fbQaKW0Lte0JQ_opbnjdKg,0,2018-07-17 04:52:12,0,auLO6yvLC_cMxQTwNz3gjg,5,0,6KLtwJa67x0WeiUMLPZumw,0.7310481185209999,0.6776619471209999,0.8207991796209999,0.499725174121,0.2121006739440001,0.6975589706209999,0.4102519537649999,0.180543777705928,0.1673592268978196,0.2027092073316717,0.12341495513741108,0.05238158194743108,0.1722731083466376,0.101318142633101
85909,LYWbyu1EQM2o5hwHG5_Ldg,0,2011-08-03 22:07:15,0,C4Ou4_TiZElnt3vn1-VL-w,2,1,JWZfDtAFCL1Bzr6NR-ZufQ,1.0183389838668,1.6812883908348006,1.2363289027649003,1.4091743939118002,0.5490456841700001,1.3225321347989003,0.8915650304678,0.12559257914185926,0.20735467131427088,0.15247745399696763,0.1737946296821715,0.06771425294922868,0.16310896905534658,0.10995744386015538
12179,BEpUZHL0FdBWa4egx1r2LQ,2,2011-05-27 17:38:29,0,BgeZ8UvL7787ZZaJP2QSmw,4,0,zZYHZwmBl9Af4pI-aLXBFA,0.36611782478340005,0.9053484128083,0.6821401235103,0.5857998314073001,0.09451491780900002,0.6212872181603,0.1362814372344,0.10795191791075043,0.26694711626764017,0.2011328857325601,0.17272640399200676,0.027868259773188478,0.18319006132388707,0.04018335499996688
64519,QoRL0_AwNV-GkHFe8tvp2g,0,2008-08-27 01:22:38,0,R4clxSW322a7LBMmwUC7Gg,1,0,p_azadim_uWFOXAhhKB3ag,0.6233270476605001,0.4473663616605,0.38176486326049996,0.48466946266050004,0.11066939627,0.5414798561605001,0.2441056377405,0.21999395424740506,0.15789126313121613,0.13473819590633407,0.17105683444001973,0.03905910739954106,0.1911072127371335,0.0861534321383504
11824,PNTyiqS7R-0c1ofxOfDijQ,6,2011-10-27 23:32:41,3,IPfqPi4XNNYPS48E5icQiw,5,8,O-Poc185PV7QFGxcZc0vfg,4.315978577228799,6.547319371832,5.177774834703297,4.456955415059901,1.750899194427,5.774540628075696,2.7849994600273997,0.14009066110934978,0.2125168795167942,0.16806336887211254,0.14466657316717685,0.05683175235790874,0.1874335564263482,0.09039720855030968
73728,tf8Ge1hPe-zGZIHI2Cgvyg,1,2016-04-13 18:26:25,1,z2ywVtwp_jW9FP16Z4ZHig,5,4,zUKtq8FwIycu2zWHL2ruyw,0.4136957144826999,0.7118687467645,0.4344259213947,0.47101224853560003,0.151533735486,0.3690576016609,0.2883227788405,0.14567177537711065,0.25066535752330116,0.15297135799082462,0.16585424520131214,0.053358513286446425,0.12995366925080876,0.10152508137019645
35890,YrKjO9jFZrsgpIbSSLSHRA,0,2016-10-27 17:29:18,0,z_nN5NM4cw-OQdCLrZCsHw,5,1,j_-WpFcmMLhu9gPEW_7GrA,0.42618788139509994,0.9406196472870001,0.2773193266762999,0.5143368641032,0.17316296782599996,0.4646380946663,0.17725168237369995,0.14332790368170156,0.31633241603715223,0.09326308766176952,0.1729725966792341,0.058235079544164306,0.1562587933312044,0.05961012306477403
67488,Qt7EOWunbxf16Gstm1KtVw,0,2016-03-08 01:16:14,0,3u5D1o0Y4_HZfwjpe59AVw,5,0,Vowy1c2F2Es-GPMjplQN7A,0.5413547131568,0.5213133268691998,0.42200010608019994,0.7813407977565998,0.14722637689,0.4249536195524,0.2703155630069,0.1741527839448161,0.16770550800674167,0.13575663333624272,0.25135585196163757,0.04736244606791815,0.13670677301564582,0.08696000366699802
70348,N0apJkxIem2E8irTBRKnHw,0,2016-06-01 12:09:01,0,EPoFrETKBigJqqUOncoPXQ,4,0,XvegvsXSyo34GqEdDG1N1A,0.23254580130980004,0.8590698924358,0.3661696901957999,0.21646959841680002,0.048755424947,0.390954701008,0.0978300271648,0.10513894238199581,0.38840391619278203,0.16555316734461736,0.09787054639218108,0.022043372898757765,0.17675900210509743,0.044231052684568624
66060,Bkkwt8E9MHvgCHn4lUFtow,1,2014-06-30 00:08:57,3,ukXHxJDJVcNFiaV6gixigQ,2,2,oqQUnVr9vLy4PAUJOW4Jlg,0.8889636698164,0.8145890070305001,0.7602607347033999,0.8222505769784003,0.28122706475,0.7362534004117,0.4431533403736,0.18728044387576065,0.17161172721996062,0.16016623928621423,0.17322581142761367,0.059246886351536736,0.15510854753222844,0.09336034430668558
22155,yDJhScdD8cCCYfO4WNb-CQ,0,2012-03-02 01:57:47,0,EXbV23hQT82wdwLWHG1ppQ,1,2,H27AOTAayJ0JX3vcEfsXNw,0.1430293920867,0.1662355586801,0.13867824916820004,0.3249155358161,0.05693591146999999,0.2544054091521,0.19250998436139993,0.11202966023859498,0.13020619669008832,0.10862157008525336,0.25449438435460914,0.044595804570660307,0.19926639646831548,0.15078598759247833
83179,t8yDCoIEibvP6QO4ILCAOQ,0,2016-07-26 06:14:53,0,qC8yTws8DsajV32GuXug_Q,4,1,TVfJ4h-XwhrU1RK_C8nogQ,0.6906341879574999,0.9882431610863999,0.5741712100454001,0.5372778577413999,0.21454398282,1.0094799431394001,0.23048128301040002,0.1627000194212081,0.23281092118701752,0.13526360069396662,0.12657224245969445,0.05054240114401258,0.23781389513866288,0.054296919955437645
51815,a0v7Si0DK4cIko7AQY4YXg,0,2016-11-22 22:13:26,0,VlQ-Mn1S1jkwFgNOSqlDmQ,4,0,qZO5OkCYHCm3uX8L-tsdkw,0.2193379324125,0.19337624997129998,0.1313380626825,0.2055444090375,0.07194395413000002,0.1566484794825,0.08303754788930001,0.20668340301064206,0.18221955940725879,0.12376061651293796,0.19368568611190573,0.06779320431299245,0.14761076873377468,0.0782467619104884
67464,ujHiaprwCQ5ewziu0Vi9rw,1,2008-08-30 23:04:21,0,Qy8_hdIqR7PrKxx0yZYD4A,2,1,_vUC1P0GfLAD5UrMPAEwjA,1.1824872646925,1.2758346821317001,1.7473798721162004,1.4352355522812006,0.275762719892,1.4385198886444999,0.5569354396706997,0.14945197635891067,0.16124995206727197,0.22084751619329898,0.18139627904134548,0.03485304639173886,0.18181137912333253,0.07038985082410153
23360,KTsJXiLnr-UgnRXGJDq-gw,0,2018-03-23 20:44:05,0,YIJjCbdG0fNmaGJiOHiYKA,5,1,D8VxHg9qYFyZ9iI6it6lXw,0.3192097965421,0.6722730896189001,0.3126084393685,0.29673953081009996,0.16199197345,0.4324291512201,0.09282107699389999,0.13951031651962129,0.29381626922589393,0.13662520008922205,0.12968970976346905,0.07079842703595399,0.1889927201876172,0.04056735717822257
